early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.093,ok,0.1375,0.0724,1
True,24,0.0862,ok,0.1433,0.0684,2
True,63,0.0921,ok,0.1289,0.054,3
True,53,0.0884,ok,0.1519,0.0749,4
True,49,0.0713,ok,0.1433,0.0604,5
True,81,0.086,ok,0.149,0.074,6
True,25,0.0655,ok,0.1404,0.0654,7
True,69,0.0697,ok,0.1433,0.0801,8
True,81,0.0874,ok,0.149,0.0765,9
True,67,0.0695,ok,0.149,0.07,10
True,62,0.089,ok,0.1347,0.0707,11
True,44,0.0659,ok,0.1461,0.0759,12
True,62,0.0681,ok,0.1576,0.0537,13
True,29,0.0532,ok,0.1318,0.0471,14
True,34,0.0515,ok,0.1375,0.0546,15
True,27,0.07,ok,0.1203,0.0484,16
True,43,0.0872,ok,0.1576,0.0717,17
True,60,0.0934,ok,0.1404,0.0744,18
True,56,0.0748,ok,0.1433,0.0697,19
True,29,0.068,ok,0.1318,0.0563,20
