best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0959,1,1,0.0003598719223508229,0,372.5507950782776,1,0.0959
0.1651,3,1,0.0003588485159397197,1,334.21918535232544,1,0.156
0.1702,10,1,0.0003473584684659695,0,284.3804221153259,1,0.1702
0.1702,18,1,0.0003202394684656333,8,261.38934230804443,1,0.1686
0.0281,1,1,0.00024991105718807146,0,379.04946851730347,2,0.0281
0.166,3,1,0.000249200358291472,0,341.62308502197266,2,0.166
0.1682,10,1,0.00024122115865692322,0,297.90095472335815,2,0.1682
0.1699,16,1,0.00022798561359296105,0,279.3608946800232,2,0.1699
0.1699,24,1,0.00020253535002529545,8,264.1856245994568,2,0.1691
0.1599,1,1,0.0005198149989511885,0,365.95756244659424,3,0.1599
0.1619,3,1,0.0005183367452462617,1,323.07154846191406,3,0.1617
0.1702,10,1,0.0005017400100064003,0,271.48386096954346,3,0.1702
0.1702,18,1,0.0004625681211170258,8,247.98508644104004,3,0.1475
0.1575,1,1,0.0008197082675768743,0,358.4991888999939,4,0.1575
0.1682,3,1,0.0008173771751960281,0,307.6997871398926,4,0.1682
0.1694,4,1,0.000815341501174507,0,294.29892587661743,4,0.1694
0.1694,10,1,0.0007912054003947082,6,257.12779664993286,4,0.1633
0.1694,12,1,0.0007787762841044296,8,249.44078016281128,4,0.1288
0.0597,1,1,0.004998221143761429,0,333.4165291786194,5,0.0597
0.0597,3,1,0.00498400716582944,2,273.61760807037354,5,0.0469
0.0597,9,1,0.004857425371104638,8,234.58459615707397,5,0.0461
