early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,44,0.0696,ok,0.0938,0.0634,1
False,44,0.0506,ok,0.067,0.0438,2
False,44,0.0826,ok,0.1269,0.0796,3
False,44,0.0511,ok,0.0686,0.0446,4
False,44,0.0533,ok,0.0728,0.0466,5
False,44,0.061,ok,0.0822,0.0535,6
