early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0177,ok,0.355,0.3374,1
True,9,0.0178,ok,0.355,0.3374,2
True,9,0.0178,ok,0.355,0.3374,3
True,9,0.0178,ok,0.3539,0.3375,4
True,9,0.0178,ok,0.355,0.3374,5
True,9,0.0178,ok,0.3561,0.3375,6
True,9,0.0177,ok,0.3539,0.3373,7
True,9,0.0178,ok,0.3539,0.3374,8
True,9,0.0178,ok,0.3539,0.3374,9
True,9,0.0177,ok,0.3539,0.3375,10
True,9,0.0178,ok,0.3539,0.3374,11
True,9,0.0178,ok,0.3539,0.3375,12
True,9,0.0177,ok,0.3539,0.3373,13
True,9,0.0178,ok,0.355,0.3374,14
True,9,0.0177,ok,0.3561,0.3375,15
