avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.44191546299878287,True,34,0.0106,ok,0.0057,0.023267030715942383,0.0062,1
0.40368489785627887,True,11,0.0028,ok,0.0,0.02171802520751953,0.0002,2
0.4125455915927887,True,16,0.0041,ok,0.0029,0.020972490310668945,0.0013,3
0.4093156281639548,True,17,0.0041,ok,0.0029,0.022255897521972656,0.0011,4
0.4211052457491557,True,12,0.004,ok,0.0,0.021588563919067383,0.0006,5
0.415619735060067,True,29,0.0086,ok,0.0057,0.02149176597595215,0.0059,6
0.41985519727071124,True,15,0.0043,ok,0.0086,0.02160334587097168,0.006,7
0.41647370836951514,True,44,0.0111,ok,0.0057,0.021364212036132812,0.0057,8
0.4280148469484769,True,13,0.004,ok,0.0,0.02078390121459961,0.0006,9
0.41266831984886754,True,13,0.004,ok,0.0,0.021311521530151367,0.0006,10
0.41806069829247217,True,44,0.0107,ok,0.0057,0.021254539489746094,0.0057,11
0.41862989294117897,True,29,0.0101,ok,0.0057,0.020713329315185547,0.0059,12
0.4225663385893169,True,19,0.0041,ok,0.0029,0.02137303352355957,0.0013,13
0.407173752784729,True,18,0.0043,ok,0.0029,0.022464752197265625,0.0012,14
0.4268669531895564,True,13,0.004,ok,0.0,0.0208284854888916,0.0006,15
0.42028209742377787,True,17,0.0044,ok,0.0057,0.020354270935058594,0.0012,16
