early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.2317,ok,0.2922,0.2306,1
True,17,0.2182,ok,0.2747,0.22,2
True,33,0.2352,ok,0.2891,0.2362,3
True,18,0.2262,ok,0.2819,0.2249,4
True,38,0.2025,ok,0.2473,0.2052,5
True,26,0.2361,ok,0.2891,0.2351,6
True,16,0.2292,ok,0.2922,0.2292,7
True,18,0.2297,ok,0.2861,0.2284,8
False,100,0.2295,ok,0.2938,0.2337,9
True,18,0.2323,ok,0.2896,0.23,10
True,17,0.2187,ok,0.2734,0.2235,11
True,58,0.2349,ok,0.2893,0.2358,12
True,88,0.2345,ok,0.2888,0.2361,13
True,43,0.2344,ok,0.2922,0.2372,14
True,17,0.2249,ok,0.2843,0.2241,15
True,18,0.2307,ok,0.293,0.2303,16
True,21,0.2192,ok,0.2654,0.2242,17
False,100,0.234,ok,0.2917,0.2362,18
