early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0787,ok,0.187,0.1615,1
True,14,0.0784,ok,0.1853,0.1601,2
True,22,0.0787,ok,0.1871,0.1614,3
True,14,0.0783,ok,0.1864,0.1606,4
True,14,0.0786,ok,0.1861,0.161,5
True,30,0.0789,ok,0.1877,0.1614,6
True,36,0.0787,ok,0.1883,0.1614,7
True,27,0.0787,ok,0.1884,0.1615,8
True,39,0.0787,ok,0.1875,0.1613,9
True,14,0.0784,ok,0.1849,0.1599,10
True,19,0.0786,ok,0.1866,0.1614,11
True,30,0.0789,ok,0.1883,0.1614,12
True,36,0.0787,ok,0.1876,0.1614,13
True,17,0.0784,ok,0.1836,0.16,14
True,14,0.0785,ok,0.1845,0.1599,15
True,14,0.0784,ok,0.1848,0.1599,16
True,17,0.0787,ok,0.1881,0.1615,17
True,47,0.0786,ok,0.1865,0.1613,18
True,30,0.0789,ok,0.1884,0.1614,19
True,16,0.0783,ok,0.1848,0.1602,20
