best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0138,1,13.270013809204102,1,0.0006012947765154016,0,679.851146697998,1,0.0138
0.0171,3,12.267435312271118,1,0.0006002055374506618,1,575.8698916435242,1,0.017
0.0175,10,12.044133424758911,1,0.0005879180835973343,3,483.2801761627197,1,0.0172
0.0184,11,12.229120969772339,1,0.0005851092060262556,0,473.48296451568604,1,0.0184
0.0184,21,11.754785537719727,1,0.0005435275954516884,10,384.69185066223145,1,0.0159
0.0136,1,12.471479415893555,1,0.0005082190577056217,0,685.122492313385,2,0.0136
0.017,3,12.466844320297241,1,0.0005072984243112884,0,585.0601282119751,2,0.017
0.0174,10,11.884034395217896,1,0.0004969129720126197,3,493.77080154418945,2,0.0167
0.0179,16,12.26685643196106,1,0.0004794772182900015,0,443.25016164779663,2,0.0179
0.0179,26,12.240970611572266,1,0.0004347931229010331,10,369.7149324417114,2,0.0155
0.0128,1,12.666745901107788,1,0.00047140041301590925,0,687.3697056770325,3,0.0128
0.0172,3,12.260219812393188,1,0.00047054647620314155,0,589.3727812767029,3,0.0172
0.0173,10,11.68056845664978,1,0.0004609134126083772,4,498.5498375892639,3,0.0167
0.0179,16,12.217870473861694,1,0.00044474081659595703,0,450.13101530075073,3,0.0179
0.0179,26,11.148524045944214,1,0.00040329392336708667,10,379.68480253219604,3,0.0157
