early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,5,0.0332,ok,0.0448,0.0393,1
True,33,0.1859,ok,0.3125,0.157,2
False,35,0.185,ok,0.3157,0.1566,3
True,24,0.1881,ok,0.3177,0.1609,4
True,5,0.0339,ok,0.052,0.0425,5
True,23,0.1913,ok,0.3114,0.1658,6
False,35,0.1936,ok,0.3213,0.1648,7
True,5,0.0316,ok,0.0388,0.0373,8
True,5,0.0311,ok,0.0464,0.0381,9
False,35,0.1843,ok,0.3098,0.1563,10
False,35,0.1945,ok,0.3213,0.1696,11
False,35,0.1907,ok,0.3165,0.1593,12
False,35,0.1866,ok,0.3149,0.1581,13
True,5,0.0309,ok,0.06,0.0393,14
True,5,0.0326,ok,0.0428,0.036,15
True,21,0.1835,ok,0.3102,0.155,16
True,5,0.0322,ok,0.0396,0.0381,17
True,21,0.1835,ok,0.3102,0.155,18
True,24,0.1946,ok,0.3225,0.1692,19
True,5,0.0321,ok,0.0448,0.0388,20
True,24,0.1946,ok,0.3225,0.1692,21
True,5,0.029,ok,0.0404,0.037,22
True,5,0.029,ok,0.0404,0.037,23
True,5,0.029,ok,0.0404,0.037,24
True,5,0.0288,ok,0.0404,0.0366,25
True,26,0.1927,ok,0.3189,0.1685,26
True,5,0.029,ok,0.0404,0.037,27
True,5,0.029,ok,0.0404,0.037,28
True,29,0.1936,ok,0.3193,0.1664,29
True,27,0.1941,ok,0.3157,0.1709,30
True,21,0.1901,ok,0.3209,0.1646,31
True,33,0.1949,ok,0.3245,0.1678,32
True,31,0.1962,ok,0.3265,0.1694,33
False,35,0.1952,ok,0.3253,0.1663,34
True,5,0.029,ok,0.0404,0.037,35
True,31,0.1923,ok,0.3193,0.1644,36
