early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0797,ok,0.1872,0.1605,1
True,27,0.08,ok,0.1882,0.1615,2
True,17,0.08,ok,0.1877,0.1614,3
True,53,0.08,ok,0.1883,0.1615,4
True,17,0.08,ok,0.1879,0.1611,5
True,17,0.0799,ok,0.1893,0.1618,6
True,16,0.0809,ok,0.1835,0.1598,7
True,44,0.08,ok,0.1886,0.1614,8
True,17,0.08,ok,0.1888,0.1619,9
True,15,0.0798,ok,0.1856,0.1602,10
True,14,0.0795,ok,0.186,0.1602,11
True,17,0.08,ok,0.1885,0.1614,12
True,16,0.0795,ok,0.1864,0.1605,13
True,23,0.0801,ok,0.1885,0.1614,14
True,23,0.0801,ok,0.1879,0.1612,15
True,23,0.0801,ok,0.188,0.1614,16
True,52,0.0791,ok,0.1788,0.1483,17
True,17,0.08,ok,0.1884,0.1615,18
True,17,0.0801,ok,0.1889,0.1619,19
True,22,0.0801,ok,0.1884,0.1613,20
