best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2719,1,35.904130697250366,1,0.000491042974091293,0,2253.699546813965,1,0.2719
0.3361,3,34.450674533843994,1,0.0004901534549889554,0,1321.3170895576477,1,0.3361
0.3719,8,34.50743389129639,1,0.00048407028883916886,0,792.3207213878632,1,0.3719
0.3719,10,34.53318500518799,1,0.00048011899581884,2,732.7595903873444,1,0.3682
0.3719,18,34.60675764083862,1,0.00045606819723047204,10,537.5983641147614,1,0.3442
0.2886,1,35.256460666656494,1,0.000587181208516694,0,2209.021978378296,2,0.2886
0.3452,3,34.41408085823059,1,0.0005861175360296253,0,1216.6252660751343,2,0.3452
0.3715,7,34.94726800918579,1,0.000580820571516461,0,799.7888386249542,2,0.3715
0.3715,10,33.480600118637085,1,0.000574118492823227,3,705.1926183700562,2,0.3649
0.3715,17,33.426372051239014,1,0.0005497805025776677,10,513.3781617879868,2,0.3378
0.2532,1,35.59484910964966,1,0.00042303197617348214,0,2286.2528715133667,3,0.2532
0.3273,3,35.07236909866333,1,0.00042226565826739194,0,1418.4393587112427,3,0.3273
0.3697,9,33.358824729919434,1,0.0004154149955637805,0,787.1475296020508,3,0.3697
0.3697,10,31.69282627105713,1,0.000413621003284961,1,757.8249688148499,3,0.3694
0.3697,19,34.79261803627014,1,0.00038955453217032497,10,559.1427927017212,3,0.3487
