early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.2012,ok,0.3133,0.1708,1
True,16,0.2036,ok,0.3285,0.1685,2
True,18,0.1977,ok,0.3273,0.1679,3
True,16,0.2022,ok,0.3213,0.1705,4
True,21,0.2047,ok,0.3197,0.1724,5
True,18,0.2048,ok,0.3257,0.1723,6
True,21,0.2071,ok,0.3181,0.172,7
True,18,0.2056,ok,0.3229,0.1707,8
True,30,0.1996,ok,0.3133,0.164,9
True,21,0.2047,ok,0.3189,0.1725,10
True,16,0.2039,ok,0.3225,0.169,11
True,21,0.2042,ok,0.3221,0.1724,12
True,25,0.2021,ok,0.3161,0.1636,13
True,25,0.2016,ok,0.3161,0.1658,14
True,16,0.2022,ok,0.3297,0.1711,15
True,18,0.2059,ok,0.3273,0.172,16
True,16,0.2026,ok,0.3309,0.1711,17
True,27,0.2072,ok,0.3209,0.1743,18
True,18,0.2048,ok,0.3289,0.1719,19
True,18,0.2051,ok,0.3213,0.1709,20
True,25,0.207,ok,0.3209,0.171,21
True,25,0.2057,ok,0.3181,0.1727,22
True,25,0.2015,ok,0.3197,0.1682,23
True,21,0.2071,ok,0.3185,0.1716,24
True,21,0.2072,ok,0.3193,0.1726,25
True,30,0.1989,ok,0.3114,0.1659,26
True,25,0.2067,ok,0.3189,0.1717,27
True,25,0.2071,ok,0.3213,0.1707,28
True,21,0.2067,ok,0.3197,0.1722,29
True,23,0.2062,ok,0.3189,0.174,30
