avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
6.402665002005441,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1974,ok,16744.00071747592,0.21267318725585938,0.3137,0.1653,1
6.272154955636887,True,21,1.0,1.0,0.0,0.08130953777404017,0.0,2.310816159399018,0.4778301417827606,0.2469799518585205,0.0,0.029305152013503415,1.3318150469016865,3.996567336599803,0.28795900939368063,6.000072493786247,11.921186319341142,6.000072493786247,0.04318421876618165,0.9577349410657489,0.04522322028159305,0.9557841076216147,0.04475394509438486,0.9562331808797595,0.04485188094136202,0.9561390937676236,0.04575646038840272,0.9552745810640509,0.012597237065232811,0.9874817759955182,0.026770927536655484,0.9735924034337257,0.039052601382074614,0.9617001210603676,0.7030535294844851,0.35540565229627,7.735516201785878,6.000072493786247,0.15089666951323655,0.1977,ok,16982.04975486406,0.20969200134277344,0.3145,0.1651,2
6.003391939051011,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1968,ok,16990.704367372568,0.20958518981933594,0.3125,0.1636,3
