early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1282,ok,0.1934,0.096,1
True,56,0.1235,ok,0.1734,0.0916,2
True,13,0.1062,ok,0.1624,0.0799,3
True,23,0.1222,ok,0.1745,0.0932,4
True,23,0.1245,ok,0.1742,0.095,5
True,14,0.124,ok,0.1897,0.0943,6
True,13,0.1218,ok,0.1813,0.0907,7
True,25,0.1245,ok,0.1708,0.0918,8
True,13,0.1165,ok,0.18,0.0882,9
True,42,0.1231,ok,0.1747,0.0923,10
True,19,0.1225,ok,0.1837,0.0978,11
True,27,0.1254,ok,0.1779,0.0935,12
True,13,0.1261,ok,0.1915,0.0957,13
True,74,0.1235,ok,0.1718,0.0922,14
True,19,0.1223,ok,0.1834,0.0978,15
True,47,0.1235,ok,0.1692,0.092,16
True,13,0.1263,ok,0.1929,0.0962,17
True,71,0.1233,ok,0.1708,0.0917,18
True,27,0.1231,ok,0.1737,0.0928,19
True,13,0.1271,ok,0.1934,0.0975,20
