early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0802,ok,0.1887,0.1617,1
True,35,0.0809,ok,0.1881,0.1614,2
True,14,0.0807,ok,0.1872,0.1608,3
True,17,0.0807,ok,0.1889,0.1621,4
True,41,0.0735,ok,0.1715,0.1333,5
True,31,0.0809,ok,0.1887,0.1616,6
True,15,0.0806,ok,0.1889,0.162,7
True,15,0.0802,ok,0.1882,0.1612,8
True,22,0.0806,ok,0.1891,0.1618,9
True,14,0.0804,ok,0.1873,0.1608,10
True,15,0.0805,ok,0.1888,0.162,11
True,14,0.0802,ok,0.1886,0.1613,12
True,14,0.0802,ok,0.1874,0.161,13
True,15,0.0803,ok,0.186,0.1606,14
True,53,0.0808,ok,0.188,0.1617,15
True,35,0.081,ok,0.188,0.1616,16
True,15,0.0803,ok,0.1879,0.1611,17
True,35,0.0809,ok,0.1884,0.1618,18
True,30,0.0809,ok,0.1882,0.1617,19
True,41,0.0808,ok,0.1873,0.1614,20
