early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0804,ok,0.1865,0.1607,1
True,16,0.0794,ok,0.1848,0.16,2
True,15,0.0797,ok,0.1874,0.1605,3
True,14,0.0796,ok,0.186,0.1603,4
True,15,0.0801,ok,0.1862,0.161,5
True,19,0.0804,ok,0.1865,0.1609,6
True,35,0.0799,ok,0.1868,0.1607,7
True,25,0.0802,ok,0.1884,0.1615,8
True,19,0.0804,ok,0.1872,0.161,9
True,15,0.0801,ok,0.1862,0.1611,10
True,22,0.0804,ok,0.1883,0.1615,11
True,16,0.0801,ok,0.1878,0.1611,12
True,15,0.0798,ok,0.1852,0.1604,13
True,24,0.0799,ok,0.188,0.1611,14
True,56,0.08,ok,0.1869,0.161,15
True,19,0.0804,ok,0.1865,0.1607,16
True,35,0.08,ok,0.1874,0.161,17
True,15,0.0797,ok,0.1865,0.1606,18
True,33,0.0813,ok,0.1839,0.1582,19
True,19,0.0804,ok,0.1874,0.1613,20
