early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.2824,ok,0.4289,0.2822,1
True,14,0.2834,ok,0.4341,0.2845,2
True,19,0.2833,ok,0.4382,0.2857,3
True,29,0.2826,ok,0.4343,0.2856,4
True,68,0.2828,ok,0.4358,0.2853,5
True,29,0.2827,ok,0.4346,0.2847,6
True,12,0.2818,ok,0.429,0.2785,7
True,13,0.283,ok,0.4271,0.2818,8
True,13,0.2814,ok,0.4272,0.2813,9
True,14,0.2828,ok,0.433,0.2834,10
True,43,0.2823,ok,0.4355,0.2865,11
True,12,0.2793,ok,0.4226,0.2769,12
True,49,0.2822,ok,0.436,0.2854,13
True,14,0.2843,ok,0.4385,0.2857,14
True,29,0.2821,ok,0.4355,0.285,15
True,43,0.2829,ok,0.4368,0.2866,16
True,29,0.283,ok,0.4348,0.2849,17
True,25,0.2832,ok,0.4352,0.2862,18
True,19,0.2858,ok,0.4382,0.2876,19
True,17,0.284,ok,0.4351,0.2866,20
