early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.0246,ok,0.0414,0.0226,1
True,14,0.0801,ok,0.1871,0.1615,2
True,15,0.0804,ok,0.1872,0.1617,3
True,23,0.0806,ok,0.1888,0.1618,4
True,17,0.0803,ok,0.1903,0.1621,5
True,15,0.0803,ok,0.1879,0.1616,6
True,15,0.0797,ok,0.1835,0.16,7
True,15,0.0802,ok,0.1872,0.1613,8
True,15,0.0796,ok,0.1839,0.1602,9
True,32,0.0805,ok,0.1884,0.1619,10
True,15,0.08,ok,0.1859,0.1609,11
True,32,0.0805,ok,0.1886,0.1619,12
True,14,0.0799,ok,0.185,0.1606,13
True,39,0.07,ok,0.1689,0.125,14
True,23,0.0806,ok,0.1889,0.1618,15
True,17,0.0803,ok,0.1901,0.1621,16
True,14,0.0799,ok,0.1859,0.1606,17
True,37,0.0804,ok,0.1882,0.1617,18
True,23,0.0806,ok,0.1883,0.1619,19
True,48,0.0805,ok,0.1883,0.1619,20
