early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0798,ok,0.1872,0.1599,1
True,17,0.0,0.0,11.893023714796161,0.4085396704512933,0.0,1.2856166097692894,0.5636937618255615,0.21890543401241302,0.0,0.19442766468218012,0.9367240976752758,3.85429938839027,0.4018596451192146,25.764833078424132,10.283614665163915,3.4831540522322135,0.0,0.0,3.4831540522322135,25.764833078424132,0.18263540708821904,0.0,0.0,14.68775743631665,0.35729323967058896,0.0,1.357681284006985,0.804876446723938,0.10395145416259766,0.0,0.12681703850619844,1.0041663450545566,3.9366881139923677,0.3358995183089579,42.25086625177997,10.641521952098227,3.8358745006196933,0.5918664205649745,0.3844893941459112,3.8358745006196933,42.25086625177997,0.16349976620197912,0.0,0.0,12.83693477730605,0.21798063910065177,0.0,1.8577200784677617,0.7813085913658142,0.31095391511917114,0.0,0.13897806633375617,1.1698843521305824,3.9242039830028976,0.3677430324833824,37.39041371103845,11.45567533680742,3.4688672637255418,0.0,0.0,3.4688672637255418,37.39041371103845,0.1783845339812559,0.0801,ok,0.1829,0.1583,2
True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0785,ok,0.1867,0.1589,3
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0783,ok,0.1863,0.1582,4
True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0782,ok,0.1845,0.1583,5
