model,best_mrr20_group,best_mrr20_run,best_mrr20_trial,best_hr10_group,best_hr10_run,best_hr10_trial,test_mrr20_group,test_mrr20_run,test_mrr20_trial,test_hr10_group,test_hr10_run,test_hr10_trial,hit_best_mrr20,hit_best_hr10,hit_test_mrr20,hit_test_hr10,trial_idx,trials_progress,status,run_phase,group_key,experiment_note,trial_knobs,log_rel_path
FeaturedMoE_N,0.4044,0.4044,0.4044,0.4713,0.4713,0.4713,0.3827,0.3827,0.3827,0.4506,0.4506,0.4506,Y,Y,Y,Y,1,1/10,running,P0_F01,FeaturedMoE_N,plain L7,lr=0.000325,LF03/FMoE/20260312_025437_637_hparam_P0_F01.log
FeaturedMoE_N,0.4050,0.4050,0.4050,0.4720,0.4720,0.4720,0.3834,0.3834,0.3834,0.4510,0.4510,0.4510,Y,Y,Y,Y,2,2/10,running,P0_F01,FeaturedMoE_N,plain L7,lr=0.000225,LF03/FMoE/20260312_025437_637_hparam_P0_F01.log
FeaturedMoE_N,0.4050,0.4050,0.4045,0.4723,0.4723,0.4723,0.3834,0.3834,0.3828,0.4511,0.4511,0.4511,,Y,,Y,3,3/10,running,P0_F01,FeaturedMoE_N,plain L7,lr=0.000208,LF03/FMoE/20260312_025437_637_hparam_P0_F01.log
FeaturedMoE_N,0.4050,0.4050,0.4041,0.4725,0.4725,0.4725,0.3834,0.3834,0.3825,0.4516,0.4516,0.4516,,Y,,Y,4,4/10,running,P0_F01,FeaturedMoE_N,plain L7,lr=0.000202,LF03/FMoE/20260312_025437_637_hparam_P0_F01.log
FeaturedMoE_N,0.4050,0.4044,0.4044,0.4725,0.4713,0.4713,0.3834,0.3827,0.3827,0.4516,0.4506,0.4506,Y,Y,Y,Y,1,1/10,running,P0_F01,FeaturedMoE_N,plain L7,lr=0.000325,LF03/FMoE/20260312_054754_382_hparam_P0_F01.log
FeaturedMoE_N,0.4050,0.4050,0.4050,0.4725,0.4720,0.4720,0.3834,0.3834,0.3834,0.4516,0.4510,0.4510,Y,Y,Y,Y,2,2/10,running,P0_F01,FeaturedMoE_N,plain L7,lr=0.000225,LF03/FMoE/20260312_054754_382_hparam_P0_F01.log
