early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0811,ok,0.1877,0.1617,1
True,14,0.0808,ok,0.1879,0.1619,2
True,14,0.0807,ok,0.1882,0.1617,3
True,15,0.0807,ok,0.1862,0.1607,4
True,31,0.081,ok,0.1882,0.1618,5
True,52,0.081,ok,0.1873,0.1618,6
True,27,0.0811,ok,0.1881,0.1621,7
True,15,0.0804,ok,0.1869,0.1606,8
True,14,0.0805,ok,0.187,0.1611,9
True,48,0.0811,ok,0.1887,0.1618,10
True,41,0.0811,ok,0.1884,0.1615,11
True,14,0.0803,ok,0.1859,0.1609,12
True,15,0.0807,ok,0.187,0.1609,13
True,17,0.0809,ok,0.1884,0.1621,14
True,15,0.0803,ok,0.1866,0.1608,15
True,17,0.0809,ok,0.1889,0.1621,16
True,23,0.0814,ok,0.1878,0.1617,17
True,14,0.0802,ok,0.1867,0.1609,18
True,15,0.0809,ok,0.1867,0.161,19
True,23,0.0812,ok,0.1877,0.1619,20
