cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.35979321599006653,1.3105430109454754,0.4049125015735626,3.54154314681594,0.0037674501849161144,0.9962396377515887,0.006551134753274931,0.993470277147073,0.9945391154763845,0.007036315403382551,0.9929883815048178,0.004552179965062563,0.9954581655020586,0.0025137313674878786,0.9974894254095555,0.0,1.0,0.0025137313674878786,0.9974894254095555,0.0,macro@1,0.9419538638072251
