avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.4717141714963046,True,11,0.0011,ok,0.0029,0.021446704864501953,0.0003,1
0.42839845489053163,True,17,0.0114,ok,0.0115,0.022099733352661133,0.0091,2
0.4134101217443293,True,11,0.0011,ok,0.0029,0.021901845932006836,0.0003,3
0.42174752192063764,True,22,0.0103,ok,0.0086,0.02350449562072754,0.0048,4
0.4332888960838318,True,20,0.0087,ok,0.0086,0.02218174934387207,0.0042,5
0.4114385951649059,True,11,0.0011,ok,0.0,0.021636247634887695,0.0003,6
0.4147219657897949,True,18,0.0113,ok,0.0115,0.033036231994628906,0.0091,7
0.4210395812988281,True,14,0.0122,ok,0.0115,0.021642684936523438,0.0092,8
0.41314632242376154,True,11,0.0011,ok,0.0,0.023865461349487305,0.0003,9
0.4155387878417969,True,18,0.0113,ok,0.0115,0.021963119506835938,0.0091,10
0.4136894399469549,True,11,0.0011,ok,0.0,0.025745630264282227,0.0003,11
0.4313109517097473,True,20,0.0114,ok,0.0115,0.021549701690673828,0.0057,12
