avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.8022435158491135,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0759,ok,7546.463161257463,0.07910990715026855,0.1375,0.0514,1
1.7562075001852853,False,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0563,ok,9168.3643327121,0.06511521339416504,0.1175,0.0463,2
1.745202586054802,True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0648,ok,8940.971323899606,0.06677126884460449,0.106,0.0422,3
1.7896020537928532,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0713,ok,8868.172631907011,0.06731939315795898,0.1203,0.0492,4
1.9276441764831542,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,ok,8664.927756496101,0.06889843940734863,0.1375,0.0578,5
1.8407349586486816,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,ok,9071.081531071359,0.06581354141235352,0.1232,0.0517,6
1.8020268678665161,True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0568,ok,8989.439875928472,0.06641125679016113,0.1032,0.035,7
1.7303841908772786,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0694,ok,9121.905283711712,0.06544685363769531,0.1232,0.059,8
1.8220235633850097,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0632,ok,8962.444657608774,0.06661128997802734,0.1003,0.0373,9
1.8226336433041481,True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0488,ok,9072.823511081964,0.06580090522766113,0.086,0.0323,10
1.7775790402383516,True,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0725,ok,8803.694064536998,0.06781244277954102,0.1318,0.0557,11
1.8298248251279194,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,ok,8480.171120676518,0.07039952278137207,0.1318,0.05,12
1.8569768890738487,True,32,1.0,1.0,0.0,0.07432488689348439,0.0,2.4695591768247085,0.3553019165992737,0.07002545893192291,0.0,0.04716225706713297,1.378750549188603,3.99112291677223,0.7834280586299731,3.0534196820175437,11.934074636087699,3.0534196820175437,0.0029636720340978206,0.9970407153065819,0.0030840409049196866,0.9969207098641216,0.002510095683581521,0.9974937184613715,0.003459220867978329,0.9965467553435305,0.0005334489273302482,0.9994666933312518,0.0004042085182913943,0.9995958731629659,0.0002237524660125945,0.999776318966543,0.000664832964658357,0.9993353879878089,0.0,0.0,6.863550388755981,3.0534196820175437,0.8223152856715525,0.09,ok,7864.394099190633,0.0759117603302002,0.1519,0.0696,13
1.6966508759392633,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0516,ok,9906.080087350756,0.06026601791381836,0.149,0.0557,14
1.7622887325286865,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0783,ok,9859.119640283805,0.06055307388305664,0.1203,0.0472,15
1.9725101788838704,True,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126,ok,8405.052054941661,0.0710287094116211,0.0172,0.0068,16
1.7351701706647873,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0681,ok,9700.311029844734,0.06154441833496094,0.1232,0.0423,17
2.0045454800128937,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,ok,8511.24404909602,0.07014250755310059,0.0229,0.0056,18
1.8217048247655232,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0874,ok,5981.900180603732,0.09980106353759766,0.1232,0.0582,19
1.9553207598234479,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0698,ok,8676.998284698471,0.0688025951385498,0.1662,0.0691,20
