early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0803,ok,0.1854,0.1605,1
True,14,0.0803,ok,0.185,0.1602,2
True,15,0.0807,ok,0.1869,0.1609,3
True,14,0.0805,ok,0.1861,0.1605,4
True,23,0.0808,ok,0.1881,0.1615,5
True,17,0.0803,ok,0.1848,0.1603,6
True,14,0.0801,ok,0.1859,0.1602,7
True,17,0.0803,ok,0.1857,0.1607,8
True,33,0.0807,ok,0.1886,0.1616,9
True,34,0.0808,ok,0.188,0.1616,10
True,14,0.08,ok,0.1845,0.16,11
True,14,0.0801,ok,0.1863,0.16,12
True,17,0.0804,ok,0.188,0.1614,13
True,17,0.0806,ok,0.1887,0.1619,14
True,17,0.0803,ok,0.1841,0.16,15
True,34,0.0808,ok,0.188,0.1616,16
True,23,0.0807,ok,0.188,0.1614,17
True,15,0.0804,ok,0.1874,0.1609,18
True,15,0.0803,ok,0.1867,0.1613,19
True,11,0.0158,ok,0.0231,0.0158,20
