stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8926260662178244,0.7816877659542251,0.36357280823677984,0.5462972464511715,0.9913967088015974,0.008640513149411397,9.3802531914507,0.5284725419142084,0.4166084075503815,2.218092447718776
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9153892552151001,0.9176372007749249,0.5609998277556563,0.0,0.9946144578258237,0.005400096485187913,3.6705488030996998,0.2995917499065399,0.6707498708167422,1.2689989627344296
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.599537210687825,0.5601250828641925,0.9585549712757226,0.0,0.993964220708614,0.006054068236371835,1.6803752485925774,0.8861803744381554,0.9723699808504818,0.658658947175446
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9954695356825524,0.9904371533890939,1.0,0.0,0.9999844630217471,1.5537098952971692e-05,2.9713114601672816,0.09826052268563143,1.0,1.0936350648955895
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9038558265612633,0.8819284531152012,0.6777865588619714,0.0,0.9988607874779198,0.0011398619179121793,2.6457853593456035,0.36589451533870354,0.7851910392413143,0.9929871182444755
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8732226717450703,0.8836919740264166,0.6834858202376972,0.0,0.9933294849133883,0.006692862406568236,2.65107592207925,0.36278929970296325,0.7889905468251315,0.9593331579227332
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.894492157057583,0.7704005425107581,0.652954358933264,0.31804344108089616,0.9891161105368829,0.010943552292070014,9.244806510129097,0.5459176735306479,0.6818748290221587,2.2227295092556005
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9547103308516576,0.9499396139026745,0.7146823105058918,0.0,0.9965120971041992,0.0034939998101979884,3.799758455610698,0.22956152260303497,0.7860117328794188,1.323509548162558
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8591684595644987,0.9810115287397535,0.22608589926745495,0.0,0.9836112445787027,0.016524536640883533,2.9430345862192606,0.13912611040097145,0.4840572661783033,0.9438930277136083
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9437706256693031,0.9760724819754424,0.4907140034651509,0.0,0.9963973766816634,0.003609128393981134,2.928217445926327,0.1565696773955322,0.6604760023101006,1.036838007044287
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.5050805386753267,0.4958846273370224,0.9668075017477733,0.0,0.9952606874670344,0.004750578684577776,1.4876538820110672,1.008264958612175,0.977871667831849,0.5548876865558223
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9375566361466665,0.9873805305979414,0.2645217179853492,0.0,0.9951952989797935,0.004816280702316085,2.962141591793824,0.11305196618878942,0.5096811453235661,1.0300112417930636
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.794310974282669,0.5356151900389435,0.9756610452376281,0.041251924063622374,0.9930637190780376,0.006960448739830583,6.427382280467323,0.9311348220367782,0.9776892914678258,1.9737886219945895
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.679232320157543,0.5811229102255118,0.9676585914465484,0.0,0.9936566517907711,0.006363552730676909,2.324491640902047,0.8490031361579895,0.9757439435849113,0.9416159353247819
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9266278998775519,0.8790614676485494,0.2695370679959877,0.0,0.9999576691859718,4.2331710002307806e-05,2.6371844029456484,0.3709135764564998,0.5130247119973251,1.0180047978282014
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9645735918806162,0.9828912225200287,0.5280555639989057,0.0,0.9995563288892162,0.00044376956193207655,2.948673667560086,0.1319339571316851,0.6853703759992705,1.059692401364783
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9320379053307072,0.9107118187615075,1.0,0.0,0.9998048773361434,0.00019514170276025499,2.7321354562845226,0.31311677953252853,1.0,1.0239482963007993
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9730885386339634,0.992383464763151,0.5437855253959086,0.0,0.9989837830105284,0.001016733688037989,2.977150394289453,0.08760709054448931,0.6958570169306058,1.0690470265053649
