early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0973,ok,0.0789,0.0789,1
True,8,0.0973,ok,0.0789,0.0789,2
True,8,0.0885,ok,0.0789,0.0687,3
True,8,0.0973,ok,0.0789,0.0789,4
True,15,0.0619,ok,0.0526,0.0526,5
True,8,0.0973,ok,0.0789,0.0789,6
True,19,0.0796,ok,0.0614,0.0526,7
True,19,0.0634,ok,0.0526,0.0482,8
True,15,0.0619,ok,0.0526,0.0526,9
True,8,0.0973,ok,0.0789,0.0746,10
