early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,58,0.0754,ok,0.1433,0.0642,1
True,45,0.087,ok,0.1633,0.0728,2
True,37,0.0886,ok,0.1576,0.0786,3
True,30,0.09,ok,0.1433,0.0771,4
True,29,0.0906,ok,0.1719,0.0664,5
True,39,0.0883,ok,0.1404,0.0662,6
True,42,0.089,ok,0.149,0.0672,7
True,27,0.0914,ok,0.1404,0.0596,8
True,48,0.097,ok,0.1461,0.0635,9
True,44,0.0903,ok,0.1404,0.0685,10
True,48,0.0896,ok,0.1433,0.0761,11
True,61,0.0882,ok,0.1404,0.0731,12
True,32,0.0916,ok,0.1633,0.0816,13
True,48,0.0924,ok,0.1375,0.0705,14
True,39,0.0917,ok,0.1691,0.0581,15
True,50,0.095,ok,0.149,0.075,16
True,41,0.0636,ok,0.1175,0.0434,17
True,59,0.0911,ok,0.1461,0.0744,18
True,51,0.0932,ok,0.1375,0.0732,19
True,48,0.0925,ok,0.1519,0.0722,20
