early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,32,0.0805,ok,0.1893,0.1618,1
True,17,0.08,ok,0.1867,0.1609,2
True,21,0.0806,ok,0.186,0.1605,3
True,32,0.0805,ok,0.1887,0.1616,4
True,17,0.0801,ok,0.1864,0.1606,5
True,54,0.0804,ok,0.1891,0.1615,6
True,17,0.0802,ok,0.187,0.1609,7
True,54,0.0804,ok,0.1891,0.1615,8
True,17,0.08,ok,0.189,0.1614,9
True,17,0.08,ok,0.1892,0.1613,10
True,23,0.0802,ok,0.1898,0.1614,11
True,17,0.08,ok,0.1872,0.1607,12
True,24,0.08,ok,0.1882,0.161,13
True,17,0.0801,ok,0.1864,0.1607,14
True,17,0.0804,ok,0.1858,0.1603,15
True,17,0.0802,ok,0.1854,0.1605,16
True,17,0.08,ok,0.1867,0.1606,17
True,17,0.08,ok,0.1877,0.1612,18
True,20,0.08,ok,0.1898,0.1614,19
True,19,0.0809,ok,0.1843,0.1601,20
