early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,54,0.08,ok,0.1885,0.1615,1
True,17,0.0797,ok,0.1852,0.1605,2
True,23,0.08,ok,0.1881,0.1613,3
True,17,0.0802,ok,0.1894,0.1621,4
True,15,0.0798,ok,0.1863,0.1605,5
True,15,0.0802,ok,0.1858,0.1608,6
True,23,0.0801,ok,0.1881,0.1615,7
True,17,0.0798,ok,0.187,0.1612,8
True,23,0.0801,ok,0.1879,0.1616,9
True,34,0.08,ok,0.1885,0.1614,10
True,31,0.08,ok,0.1882,0.1615,11
True,17,0.0801,ok,0.189,0.1618,12
True,27,0.08,ok,0.1884,0.1615,13
True,14,0.0805,ok,0.1856,0.1606,14
True,17,0.0799,ok,0.1876,0.1614,15
True,14,0.0799,ok,0.1856,0.1606,16
True,16,0.0795,ok,0.1864,0.1604,17
True,17,0.0797,ok,0.1861,0.1605,18
True,17,0.08,ok,0.1884,0.1615,19
True,34,0.0801,ok,0.1887,0.1615,20
