early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0844,ok,0.1823,0.0771,1
True,29,0.0833,ok,0.1846,0.079,2
True,29,0.0864,ok,0.1818,0.0775,3
True,29,0.087,ok,0.1878,0.0743,4
True,27,0.0841,ok,0.1814,0.0773,5
True,29,0.0844,ok,0.185,0.0748,6
