early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.008,ok,0.0086,0.0049,1
True,11,0.0112,ok,0.0143,0.008,2
True,39,0.0185,ok,0.0229,0.0175,3
True,23,0.0097,ok,0.0057,0.0019,4
True,16,0.0106,ok,0.0086,0.0046,5
True,13,0.0049,ok,0.0029,0.0007,6
True,16,0.0127,ok,0.0143,0.0085,7
True,29,0.008,ok,0.0086,0.0048,8
True,12,0.004,ok,0.0,0.0,9
True,14,0.0043,ok,0.0,0.0002,10
True,21,0.008,ok,0.0086,0.0065,11
True,44,0.0155,ok,0.0143,0.0103,12
True,13,0.0048,ok,0.0029,0.0013,13
True,13,0.0118,ok,0.0086,0.0062,14
True,12,0.004,ok,0.0,0.0,15
