early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.061,ok,0.1203,0.052,1
True,27,0.0582,ok,0.1261,0.0462,2
True,25,0.0668,ok,0.1203,0.0469,3
True,15,0.0558,ok,0.1175,0.0555,4
True,21,0.0917,ok,0.1461,0.0624,5
True,15,0.0572,ok,0.1461,0.056,6
False,35,0.0653,ok,0.1261,0.0492,7
True,23,0.0683,ok,0.1461,0.0784,8
True,30,0.0624,ok,0.1089,0.042,9
True,22,0.0875,ok,0.1375,0.0523,10
False,35,0.0607,ok,0.1089,0.0395,11
True,28,0.0574,ok,0.1203,0.0483,12
True,29,0.0818,ok,0.1404,0.0638,13
True,16,0.064,ok,0.1232,0.0531,14
False,35,0.0842,ok,0.1404,0.0538,15
False,35,0.092,ok,0.1318,0.0607,16
True,17,0.052,ok,0.0831,0.029,17
True,24,0.0626,ok,0.1433,0.0678,18
True,15,0.0625,ok,0.1404,0.0658,19
True,25,0.0473,ok,0.0831,0.0329,20
