early_stopped,epochs_run,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.n_eff,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4004,ok,0.4466,0.3771,1
False,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4001,ok,0.4415,0.3749,2
True,57,0.0,0.268147736787796,0.0,1.0897285667122072,0.38661855459213257,-0.14100538194179535,0.0,0.26814772924521646,1.0897285667122072,3.7316801486158018,0.4841570920790895,3.7316801486158018,0.0,0.0,4.501463372493917,0.4841570920790895,0.0,0.125705286860466,0.0,1.0665234687439422,0.17627477645874023,-0.11740145832300186,0.0,0.1257052709599226,1.0665234687439422,3.937776099342308,0.3720990901877235,3.937776099342308,0.48214554309339036,0.3453075548931579,2.9447777081788296,0.3720990901877235,0.0,0.09637570381164551,0.0,1.1787461975096107,0.14881765842437744,-0.06886304914951324,0.0,0.09637571543320253,1.1787461975096107,3.963188671053197,0.30815678772133875,3.963188671053197,0.0,0.0,3.4080301775454553,0.30815678772133875,0.4009,ok,0.4413,0.3749,3
