axis_group,axis_label_x,axis_label_y,best_valid_mrr20,expert,family,loading_pc1,loading_pc2,pc1,pc1_explained_var_ratio,pc2,pc2_explained_var_ratio,phase_tag,run_phase,setting_id,test_mrr20,weight_norm
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_b,Focus,-0.033942602447897915,-0.0635971176756484,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.04376732932464554
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_c,Focus,-0.06349050593968406,-0.10468002573504762,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.06208484429195959
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_a,Focus,-0.16615919115453162,0.6349180228020461,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.1289001663220584
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_b,Focus,-0.09288203939549977,0.06869008947970782,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.10954101800534223
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_c,Focus,-0.17241569897192552,0.30006489898279354,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.14424937570045182
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_a,Focus,-0.10568350820329243,-0.16103010626405942,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.1578764028295184
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_b,Focus,-0.0993397045726718,-0.07605004139536524,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.14639278116403376
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_c,Focus,-0.05859831799898493,0.21625064955748605,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.031178577400833404
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_a,Focus,-0.011758619863723814,-0.2520184350800375,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.019178369972467083
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_b,Focus,0.9435547497700499,0.07575850185628151,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.04950256728983217
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_c,Focus,-0.023551810011980596,-0.05870121872453367,-0.05455546112260348,0.3091841770741233,0.026514302877650983,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.036863348756000947
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_a,Memory,-0.11573275120985764,-0.5796052178036226,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.06587568994922323
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_b,Memory,-0.033942602447897915,-0.0635971176756484,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.03761799475054953
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_c,Memory,-0.06349050593968406,-0.10468002573504762,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.05579968575222919
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_a,Memory,-0.16615919115453162,0.6349180228020461,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.11339646345588998
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_b,Memory,-0.09288203939549977,0.06869008947970782,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.09632438226192579
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_c,Memory,-0.17241569897192552,0.30006489898279354,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.12665341116868342
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_a,Memory,-0.10568350820329243,-0.16103010626405942,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.17316287012949017
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_b,Memory,-0.0993397045726718,-0.07605004139536524,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.17001083724938998
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_c,Memory,-0.05859831799898493,0.21625064955748605,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.0680000234910159
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_a,Memory,-0.011758619863723814,-0.2520184350800375,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.016094254726162292
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_b,Memory,0.9435547497700499,0.07575850185628151,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.04408489647302287
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_c,Memory,-0.023551810011980596,-0.05870121872453367,-0.057682583874360434,0.3091841770741233,0.018491797279247355,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.032979490592417636
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_a,Exposure,-0.11573275120985764,-0.5796052178036226,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.07281736189151246
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_b,Exposure,-0.033942602447897915,-0.0635971176756484,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.04299615348117831
B,PC1 (30.92%),PC2 (15.89%),0.0821,Tempo_c,Exposure,-0.06349050593968406,-0.10468002573504762,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.06327795451320585
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_a,Exposure,-0.16615919115453162,0.6349180228020461,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.12688845693571624
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_b,Exposure,-0.09288203939549977,0.06869008947970782,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.10792652287366716
B,PC1 (30.92%),PC2 (15.89%),0.0821,Focus_c,Exposure,-0.17241569897192552,0.30006489898279354,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.14194662001074373
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_a,Exposure,-0.10568350820329243,-0.16103010626405942,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.16082145107089726
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_b,Exposure,-0.0993397045726718,-0.07605004139536524,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.1480400331625321
B,PC1 (30.92%),PC2 (15.89%),0.0821,Memory_c,Exposure,-0.05859831799898493,0.21625064955748605,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.02726709508931893
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_a,Exposure,-0.011758619863723814,-0.2520184350800375,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.013802391288182319
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_b,Exposure,0.9435547497700499,0.07575850185628151,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.057959027939666216
B,PC1 (30.92%),PC2 (15.89%),0.0821,Exposure_c,Exposure,-0.023551810011980596,-0.05870121872453367,-0.04618504806922668,0.3091841770741233,0.023581708127325827,0.15890903189397088,phase8,P8_SCR_B_ALL_W5_BIAS_RULE_S1,ALL_W5_BIAS_RULE,0.1605,0.03625693174337944
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_a,Tempo,-0.11573275120985764,-0.5796052178036226,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.1142942734967904
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_b,Tempo,-0.033942602447897915,-0.0635971176756484,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.09515402825229509
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_c,Tempo,-0.06349050593968406,-0.10468002573504762,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.04671022020420594
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_a,Tempo,-0.16615919115453162,0.6349180228020461,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08855951955655397
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_b,Tempo,-0.09288203939549977,0.06869008947970782,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.0834932086967072
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_c,Tempo,-0.17241569897192552,0.30006489898279354,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.09214846356597511
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_a,Tempo,-0.10568350820329243,-0.16103010626405942,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07584612210260683
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_b,Tempo,-0.0993397045726718,-0.07605004139536524,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08775348021638033
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_c,Tempo,-0.05859831799898493,0.21625064955748605,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07567088082243886
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_a,Tempo,-0.011758619863723814,-0.2520184350800375,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07052280557610943
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_b,Tempo,0.9435547497700499,0.07575850185628151,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08863309166694779
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_c,Tempo,-0.023551810011980596,-0.05870121872453367,0.004870185326817912,0.3091841770741233,-0.0288721112556487,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08121390584298903
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_a,Focus,-0.11573275120985764,-0.5796052178036226,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.10530816033988001
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_b,Focus,-0.033942602447897915,-0.0635971176756484,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.1013771937924734
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_c,Focus,-0.06349050593968406,-0.10468002573504762,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.046865741601038444
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_a,Focus,-0.16615919115453162,0.6349180228020461,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08914076726582977
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_b,Focus,-0.09288203939549977,0.06869008947970782,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08428622713228912
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_c,Focus,-0.17241569897192552,0.30006489898279354,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.09285261490951764
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_a,Focus,-0.10568350820329243,-0.16103010626405942,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07760900530560885
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_b,Focus,-0.0993397045726718,-0.07605004139536524,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08457847662031731
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_c,Focus,-0.05859831799898493,0.21625064955748605,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.078846173583323
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_a,Focus,-0.011758619863723814,-0.2520184350800375,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.0706170414214414
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_b,Focus,0.9435547497700499,0.07575850185628151,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08811197183065582
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_c,Focus,-0.023551810011980596,-0.05870121872453367,0.004866653933676177,0.3091841770741233,-0.022812559423569558,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08040662619762526
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_a,Memory,-0.11573275120985764,-0.5796052178036226,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.09509251446203061
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_b,Memory,-0.033942602447897915,-0.0635971176756484,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.10303099367236224
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_c,Memory,-0.06349050593968406,-0.10468002573504762,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.050456674032207355
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_a,Memory,-0.16615919115453162,0.6349180228020461,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.09133219782778129
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_b,Memory,-0.09288203939549977,0.06869008947970782,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08819023058071622
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_c,Memory,-0.17241569897192552,0.30006489898279354,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08822192073944088
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_a,Memory,-0.10568350820329243,-0.16103010626405942,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08048177712653187
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_b,Memory,-0.0993397045726718,-0.07605004139536524,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07299002750823615
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_c,Memory,-0.05859831799898493,0.21625064955748605,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.09353014376128516
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_a,Memory,-0.011758619863723814,-0.2520184350800375,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07293010135512129
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_b,Memory,0.9435547497700499,0.07575850185628151,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08103291423270828
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_c,Memory,-0.023551810011980596,-0.05870121872453367,-0.0009373241806454739,0.3091841770741233,-0.014762912893804535,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08271050470157866
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_a,Exposure,-0.11573275120985764,-0.5796052178036226,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.10503971297218559
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_b,Exposure,-0.033942602447897915,-0.0635971176756484,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.1039895747393324
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_c,Exposure,-0.06349050593968406,-0.10468002573504762,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.04343279095154534
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_a,Exposure,-0.16615919115453162,0.6349180228020461,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.0885279637680659
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_b,Exposure,-0.09288203939549977,0.06869008947970782,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08342864470063921
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_c,Exposure,-0.17241569897192552,0.30006489898279354,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.091996778703994
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_a,Exposure,-0.10568350820329243,-0.16103010626405942,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07837604670046994
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_b,Exposure,-0.0993397045726718,-0.07605004139536524,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.08218311800226698
B,PC1 (30.92%),PC2 (15.89%),0.0807,Memory_c,Exposure,-0.05859831799898493,0.21625064955748605,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07961601446306356
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_a,Exposure,-0.011758619863723814,-0.2520184350800375,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07603180122171495
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_b,Exposure,0.9435547497700499,0.07575850185628151,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.07684695576227515
B,PC1 (30.92%),PC2 (15.89%),0.0807,Exposure_c,Exposure,-0.023551810011980596,-0.05870121872453367,-0.005463440781178301,0.3091841770741233,-0.02575573882926319,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_BOTH_S1,MIXED_1_BIAS_BOTH,0.1617,0.09053059801444696
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_a,Tempo,-0.11573275120985764,-0.5796052178036226,0.009764006493750841,0.3091841770741233,-0.029433876125229394,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_FEAT_S1,MIXED_1_BIAS_FEAT,0.1614,0.11072968076032556
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_b,Tempo,-0.033942602447897915,-0.0635971176756484,0.009764006493750841,0.3091841770741233,-0.029433876125229394,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_FEAT_S1,MIXED_1_BIAS_FEAT,0.1614,0.08979133215023336
B,PC1 (30.92%),PC2 (15.89%),0.0807,Tempo_c,Tempo,-0.06349050593968406,-0.10468002573504762,0.009764006493750841,0.3091841770741233,-0.029433876125229394,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_FEAT_S1,MIXED_1_BIAS_FEAT,0.1614,0.047380034935521495
B,PC1 (30.92%),PC2 (15.89%),0.0807,Focus_a,Tempo,-0.16615919115453162,0.6349180228020461,0.009764006493750841,0.3091841770741233,-0.029433876125229394,0.15890903189397088,phase8,P8_SCR_B_MIXED_1_BIAS_FEAT_S1,MIXED_1_BIAS_FEAT,0.1614,0.08473611480681378
