early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0793,ok,0.1885,0.1602,1
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0786,ok,0.184,0.1596,2
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,ok,0.1845,0.1582,3
True,53,0.0,0.0,3.837094521320078,1.417698929584154,0.0,0.5694724707986691,0.6664689779281616,0.1987692266702652,1.249351256811185,0.20934344006380784,0.55653777685559,3.8320611733169367,0.35273968771743774,11.165777739504772,3.9868819797607213,3.261746932849006,0.0,0.0,3.261746932849006,11.165777739504772,0.3414189414431043,0.0,0.0,3.2923538982978218,1.8345450808243429,0.0,0.4233205852585314,0.6213433742523193,0.10980643332004547,1.0793137543921028,0.70946326088788,0.3631487193737877,2.6607454463649503,0.5268062295426732,12.04746395561943,2.7487908351443875,4.097935843227546,0.5944871591145229,0.360674361221575,4.097935843227546,12.04746395561943,0.5273946398727423,0.0,0.0,5.558113333371789,1.1551318122407255,0.0,1.012644868339693,0.723355770111084,-0.03510349616408348,1.1124962673768422,0.41180452696979536,0.7988789799149042,3.420022458068979,0.4222168526982976,13.896505120708296,5.14066234698687,3.325702943706819,0.0,0.0,3.325702943706819,13.896505120708296,0.3398304572820812,0.0796,ok,0.1829,0.1577,4
True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0795,ok,0.1874,0.1605,5
