avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.3248654104048205,True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,ok,12479.874643022682,0.047837018966674805,0.1375,0.0724,1
1.4334769646326702,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0862,ok,11603.549129733638,0.05144977569580078,0.1433,0.0684,2
1.3432240561833457,True,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0921,ok,12158.878741380984,0.04909992218017578,0.1289,0.054,3
1.4220725950205102,True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0884,ok,12387.88069241539,0.04819226264953613,0.1519,0.0749,4
1.3898922618554563,True,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0713,ok,12101.468163563168,0.04933285713195801,0.1433,0.0604,5
1.3978528652662112,True,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,ok,12096.908079905312,0.04935145378112793,0.149,0.074,6
1.4280788135528564,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0655,ok,12009.071493316835,0.049712419509887695,0.1404,0.0654,7
1.2873548943063486,True,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0697,ok,12717.435628126666,0.04694342613220215,0.1433,0.0801,8
1.3832662164429088,True,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0874,ok,12008.495571146994,0.04971480369567871,0.149,0.0765,9
1.3230647329074234,True,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0695,ok,12754.74858775768,0.04680609703063965,0.149,0.07,10
1.2680116814951743,True,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,ok,12586.643718489402,0.047431230545043945,0.1347,0.0707,11
1.402034049684351,True,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0659,ok,12209.092889567171,0.04889798164367676,0.1461,0.0759,12
1.4550638314216369,True,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0681,ok,12050.625573896723,0.04954099655151367,0.1576,0.0537,13
1.4185260082113331,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0532,ok,12160.650225826817,0.049092769622802734,0.1318,0.0471,14
1.37909996509552,True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0515,ok,12141.251111574435,0.04917120933532715,0.1375,0.0546,15
1.3673322024168792,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,ok,12833.84922274216,0.04651761054992676,0.1203,0.0484,16
1.302779802056246,True,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0872,ok,12866.293735901796,0.04640030860900879,0.1576,0.0717,17
1.2462036291758218,True,60,1.0,1.0,0.0,0.06566141545772552,0.0,1.996133478537242,0.2268085777759552,0.05700725317001343,0.0,0.056985493206018964,1.3195136934919982,3.987052998105479,0.7795393359258151,3.226953125,7.965656530886582,3.226953125,0.004801770716762999,0.9952097393539688,0.005068358431972765,0.994944464024543,0.0038955458803800495,0.9961126149433062,0.0032586416369229793,0.9967466619733168,0.002453412735861454,0.9975495944213961,0.0020180400668909295,0.9979839948069157,0.0005497533213079831,0.9994505651226948,0.0025271049907142846,0.9974760854510099,0.0,0.0,5.857525294059011,3.226953125,0.7795393359258151,0.0934,ok,12676.681219877688,0.04709434509277344,0.1404,0.0744,18
1.511933603457042,True,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0748,ok,11685.969777014478,0.0510869026184082,0.1433,0.0697,19
1.4520074170211266,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,ok,12061.538366682402,0.04949617385864258,0.1318,0.0563,20
