avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.5776958465576172,True,19,0.0008,ok,0.0086,0.02575969696044922,0.0018,1
0.5446925030814277,True,18,0.0008,ok,0.0115,0.023052215576171875,0.0019,2
0.5519466938511017,True,31,0.0008,ok,0.0086,0.02196669578552246,0.002,3
0.5487836057489569,True,22,0.0008,ok,0.0086,0.025079727172851562,0.0019,4
0.5703110941525164,True,58,0.0126,ok,0.0172,0.02236485481262207,0.008,5
0.5530520027334039,True,22,0.0008,ok,0.0086,0.022673368453979492,0.0018,6
0.5422552347183227,True,20,0.0007,ok,0.0086,0.024488210678100586,0.0019,7
0.5483059232885187,True,33,0.0008,ok,0.0086,0.022508621215820312,0.0017,8
0.5528113955543155,True,21,0.0008,ok,0.0029,0.022350072860717773,0.0016,9
0.5726675009116148,True,39,0.0069,ok,0.0029,0.021674156188964844,0.0014,10
0.5431878311293465,True,28,0.0008,ok,0.0086,0.022668123245239258,0.0018,11
0.5390482113279146,True,29,0.0008,ok,0.0086,0.021804332733154297,0.0018,12
0.5334190368652344,True,35,0.0008,ok,0.0086,0.023345947265625,0.0017,13
0.5352686152738684,True,34,0.0008,ok,0.0086,0.0224761962890625,0.0019,14
0.5366432941876925,True,26,0.0007,ok,0.0057,0.021914243698120117,0.0013,15
0.5350732394627162,True,35,0.0008,ok,0.0086,0.02350473403930664,0.0017,16
