early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0801,ok,0.1857,0.1584,1
True,25,0.0802,ok,0.1857,0.1576,2
True,20,0.08,ok,0.1854,0.1584,3
True,53,0.0802,ok,0.1869,0.1582,4
True,27,0.0801,ok,0.1859,0.1579,5
True,25,0.0801,ok,0.1851,0.1575,6
True,22,0.0801,ok,0.1854,0.1585,7
True,15,0.0788,ok,0.1834,0.1578,8
True,14,0.0791,ok,0.1828,0.1575,9
True,14,0.0788,ok,0.183,0.1575,10
True,16,0.0798,ok,0.1856,0.1576,11
True,14,0.0796,ok,0.1839,0.1573,12
True,14,0.0797,ok,0.1848,0.1574,13
True,42,0.0801,ok,0.1861,0.1576,14
