early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0764,ok,0.1795,0.156,1
True,13,0.0751,ok,0.1791,0.1555,2
True,20,0.0774,ok,0.1829,0.1599,3
True,13,0.0131,ok,0.0241,0.013,4
True,39,0.077,ok,0.182,0.1596,5
True,17,0.0773,ok,0.1829,0.1598,6
True,14,0.0771,ok,0.1816,0.1589,7
True,22,0.0773,ok,0.1828,0.1596,8
True,17,0.0775,ok,0.1834,0.1598,9
True,17,0.0775,ok,0.1838,0.1598,10
True,17,0.0774,ok,0.1829,0.1598,11
True,15,0.0767,ok,0.1807,0.1583,12
True,14,0.0772,ok,0.1821,0.1591,13
True,23,0.0773,ok,0.183,0.1596,14
True,13,0.0767,ok,0.1824,0.1582,15
True,28,0.0771,ok,0.1825,0.1596,16
True,26,0.0773,ok,0.1833,0.1598,17
True,14,0.077,ok,0.1806,0.1586,18
True,17,0.0775,ok,0.1835,0.1597,19
True,23,0.0773,ok,0.183,0.1596,20
