early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0028,ok,0.0,0.0001,1
True,10,0.0026,ok,0.0,0.0,2
True,9,0.0008,ok,0.0057,0.0009,3
True,9,0.0029,ok,0.0,0.0002,4
True,14,0.0059,ok,0.0143,0.0048,5
True,10,0.0028,ok,0.0,0.0001,6
True,15,0.0055,ok,0.0057,0.0014,7
True,20,0.0075,ok,0.0029,0.0016,8
True,13,0.0037,ok,0.0057,0.002,9
True,24,0.0061,ok,0.0115,0.0018,10
True,9,0.0027,ok,0.0,0.0002,11
True,14,0.0057,ok,0.0143,0.0048,12
True,14,0.004,ok,0.0,0.0001,13
True,16,0.0042,ok,0.0,0.0003,14
True,13,0.0034,ok,0.0029,0.0018,15
True,24,0.0054,ok,0.0115,0.0018,16
