avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
14.853563129901886,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,12918.947870211647,0.20945978164672852,0.3539,0.3354,1
14.763663711547851,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,13948.813190540683,0.19399499893188477,0.3572,0.3374,2
14.435631093978882,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,15783.277788130195,0.1714472770690918,0.3572,0.3372,3
14.536670158306757,True,24,1.0,1.0,0.0,0.3661331283589219,0.0,1.9380615244035135,0.27177757024765015,0.10921797156333923,0.0,0.2237507762402833,0.9952535886247181,2.856967508607234,0.5831915482926443,6.492363666404687,7.936134264966832,6.492363666404687,0.0,1.0,0.021220080475699527,0.9791141747209758,0.0312986240348805,0.9691861075915025,0.03236161739221809,0.9681564165714248,0.009315284125019257,0.9907279687257555,0.015623863985552794,0.9844983259452635,0.024524224284854266,0.9757740512035353,0.7702305501974832,0.4731776706330701,8.992467713989711,6.492363666404687,0.2606338780516757,0.0189,ok,15506.126229071459,0.17451167106628418,0.3505,0.335,4
