best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0105,1,13.798636674880981,1,0.0007720951863414152,0,708.9239687919617,1,0.0105
0.014,3,12.872612476348877,1,0.0007706965441587332,0,617.3980021476746,1,0.014
0.0176,10,12.696306705474854,1,0.0007549187853238311,1,524.3265285491943,1,0.0173
0.0186,24,12.918739795684814,1,0.0006762617687556382,0,468.9295744895935,1,0.0186
0.0186,34,11.496699333190918,1,0.0005888729657148686,10,443.4267420768738,1,0.0163
0.012,1,11.849776268005371,1,0.001158304507365398,0,697.9755682945251,2,0.012
0.015,3,11.711409568786621,1,0.0011562062511230966,0,592.5143623352051,2,0.015
0.0184,7,12.541229724884033,1,0.0011457571805773073,0,530.0215649604797,2,0.0184
0.0184,10,11.807776689529419,1,0.0011325363079633809,3,509.26457166671753,2,0.0178
0.0184,17,12.507255554199219,1,0.001084525909482032,10,474.8287777900696,2,0.0184
0.0118,1,12.857978582382202,1,0.0009114031948996964,0,704.6722812652588,3,0.0118
0.0149,3,12.696722745895386,1,0.0009097521977475732,0,606.7855868339539,3,0.0149
0.0179,10,11.803312301635742,1,0.0008911276808941188,3,517.56516456604,3,0.017
0.0182,16,12.53004765510559,1,0.0008598596648539114,0,488.5041813850403,3,0.0182
0.0182,26,12.486798524856567,1,0.0007797264493020104,10,454.38347482681274,3,0.0165
