best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0084,1,1,0.0009083980238057153,0,355.6197009086609,1,0.0084
0.0132,3,1,0.0009016934740766984,0,305.822238445282,1,0.0132
0.0134,7,1,0.0008687193603871054,0,269.43542432785034,1,0.0134
0.0134,10,1,0.0008279855940951784,3,256.00941276550293,1,0.0126
0.0134,12,1,0.0007939992320673412,5,248.4590244293213,1,0.0125
0.0078,1,1,0.00059549279170616,0,362.3429870605469,2,0.0078
0.0116,3,1,0.0005910976797281104,0,321.0691032409668,2,0.0116
0.0136,5,1,0.0005823796233891815,0,298.4953465461731,2,0.0136
0.0136,10,1,0.0005427790902214412,5,270.96617364883423,2,0.013
0.0085,1,1,0.0009517471291068004,0,354.9586353302002,3,0.0085
0.0135,3,1,0.0009447226356696479,0,304.2152338027954,3,0.0135
0.0135,8,1,0.0008974644765015434,5,262.94266271591187,3,0.0128
0.009,1,1,0.0010393295794492291,0,353.6928458213806,4,0.009
0.0129,3,1,0.0010316586723494291,0,301.2056851387024,4,0.0129
0.0136,7,1,0.0009939318490675617,0,265.8021206855774,4,0.0136
0.0136,10,1,0.0009473269390170017,3,252.1283164024353,4,0.0121
0.0136,12,1,0.0009084419674211631,5,244.0757508277893,4,0.0125
0.0079,1,1,0.0006761224159291851,0,360.48834323883057,5,0.0079
0.012,3,1,0.0006711322065257026,0,317.1200542449951,5,0.012
0.0137,5,1,0.0006612337268191808,0,294.23463439941406,5,0.0137
0.0137,10,1,0.0006162712880955427,5,267.4036121368408,5,0.0131
0.007,1,1,0.000331105030855117,0,372.06585454940796,6,0.007
0.0093,3,1,0.0003286612671230081,0,337.86225032806396,6,0.0093
0.013,10,1,0.00030179523567425837,0,291.1705322265625,6,0.013
0.0134,11,1,0.000295834652172932,0,287.4293451309204,6,0.0134
0.0134,16,1,0.00025958684832601785,5,274.14495277404785,6,0.0134
0.0078,1,1,0.0004270588633584686,0,367.72873163223267,7,0.0078
0.0105,3,1,0.00042390689988918584,0,331.5757579803467,7,0.0105
0.0135,10,1,0.0003892551254240724,0,281.8804998397827,7,0.0135
0.0136,11,1,0.0003815671721228025,0,278.275860786438,7,0.0136
0.0136,16,1,0.00033481479910652684,5,265.33900213241577,7,0.0133
0.0077,1,1,0.00041310784749473033,0,367.69564485549927,8,0.0077
0.0103,3,1,0.00041005885131200866,0,331.3849940299988,8,0.0103
0.0135,9,1,0.0003833631112648106,0,285.26675844192505,8,0.0135
0.0135,10,1,0.0003765390694051756,1,281.13534355163574,8,0.0132
0.0135,14,1,0.0003434326832898379,5,268.3931555747986,8,0.0133
0.0085,1,1,0.0010283187009458216,0,354.47994089126587,9,0.0085
0.013,3,1,0.0010207290610665038,0,303.09347200393677,9,0.013
0.0138,4,1,0.0010141222444785374,0,289.9401226043701,9,0.0138
0.0138,9,1,0.0009542773369160151,5,259.446683883667,9,0.013
0.0069,1,1,0.0003149928989213584,0,372.88995695114136,10,0.0069
0.009,3,1,0.00031266805287396415,0,338.7593035697937,10,0.009
0.0131,10,1,0.00028710936804607616,0,293.0291061401367,10,0.0131
0.0135,16,1,0.0002469549123578581,0,275.8967123031616,10,0.0135
0.0135,21,1,0.000204977242210199,5,267.19739961624146,10,0.013
