avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.27050668543035333,True,22,0.0044,ok,0.0029,0.020825862884521484,0.001,1
0.22161390781402587,True,30,0.004,ok,0.0029,0.019121646881103516,0.0007,2
0.2402149722689674,True,21,0.0035,ok,0.0029,0.019416093826293945,0.0014,3
0.23534037953331358,True,21,0.0035,ok,0.0029,0.02085709571838379,0.0014,4
0.21826282831338736,True,52,0.0038,ok,0.0029,0.02008056640625,0.0006,5
0.24317383766174316,True,23,0.0035,ok,0.0029,0.018323898315429688,0.0011,6
0.23830085787279853,True,29,0.004,ok,0.0,0.01834559440612793,0.0006,7
0.21411823767882127,True,52,0.0039,ok,0.0029,0.0212709903717041,0.0006,8
0.2324745257695516,True,24,0.0034,ok,0.0029,0.02071380615234375,0.001,9
0.24027349799871445,True,32,0.003,ok,0.0029,0.02085113525390625,0.0009,10
0.24146382013956705,True,24,0.0035,ok,0.0057,0.01978468894958496,0.0008,11
0.22306519746780396,True,24,0.0035,ok,0.0057,0.018372535705566406,0.0009,12
0.23793223629827084,True,23,0.0035,ok,0.0029,0.018470287322998047,0.0011,13
0.22036251243279906,True,49,0.0035,ok,0.0029,0.021094560623168945,0.0008,14
0.2317944078734427,True,33,0.0035,ok,0.0,0.020389556884765625,0.0004,15
0.24490896224975586,True,25,0.0042,ok,0.0029,0.018639564514160156,0.0008,16
