early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1042,ok,0.206,0.1027,1
True,18,0.1101,ok,0.1957,0.104,2
True,13,0.1083,ok,0.2102,0.109,3
True,21,0.1136,ok,0.195,0.1066,4
True,13,0.1081,ok,0.2078,0.1042,5
True,14,0.1068,ok,0.2081,0.1083,6
True,14,0.1081,ok,0.2049,0.108,7
True,13,0.1092,ok,0.2039,0.1094,8
True,13,0.1079,ok,0.2097,0.1096,9
True,14,0.1102,ok,0.2136,0.1095,10
True,13,0.1048,ok,0.206,0.1036,11
True,13,0.1069,ok,0.206,0.1078,12
True,13,0.1073,ok,0.2073,0.1093,13
True,22,0.1123,ok,0.1999,0.1078,14
True,13,0.1071,ok,0.2094,0.1049,15
True,14,0.1085,ok,0.2042,0.1049,16
True,18,0.1093,ok,0.1944,0.1036,17
True,14,0.1089,ok,0.206,0.1082,18
True,19,0.1091,ok,0.1934,0.1052,19
True,14,0.1092,ok,0.2065,0.1073,20
