stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.9840146114894537,0.9950296309153037,0.11848513409305116,0.5548274732286045,0.9864032849139049,0.013689996932858975,11.940355570983645,0.07067693186769093,0.19194470625196355,2.445184451578699
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.991374989308759,0.9975608622020927,0.15693789925646665,0.0,0.9961114820183219,0.0038960979239334435,3.990243448808371,0.049448687583208084,0.36770342444235,1.3743375574340244
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.9783111458324969,0.9963516669300488,0.14686145146088592,0.0,0.9915072397656655,0.008529029217713669,2.9890550007901466,0.0605118070390282,0.4312409676405906,1.0747846469525604
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.9691256047374482,0.9977056989242228,0.031781338360037735,0.0,0.9882722931053972,0.011797018895951618,2.9931170967726684,0.04795501797035283,0.35452089224002514,1.064693298627474
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.9784673982715071,0.9982522628996203,0.08137606032045246,0.0,0.9909764108901143,0.00906454827539827,2.994756788698861,0.04184264658115367,0.38758404021363496,1.0749563078021913
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.9774315762192051,0.9995920832635127,0.09871819038642791,0.0,0.9909079042243323,0.00913368113576438,2.998776249790538,0.020203731817640905,0.3991454602576186,1.0738183409666588
mid,mid@1,best_valid,session,final,final.expert,expert,12,FlatJointWrapper,,,,0.9023300810847475,0.9437638569760236,0.1540879102047811,0.5985928851028608,0.9755102016669176,0.02479466108855183,11.325166283712283,0.2441042588918132,0.22458058435438266,2.2422060187912347
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9690651345565421,0.9855838844041362,0.2179956016336789,0.0,0.9939161987620752,0.006102382960011996,3.942335537616545,0.12094234675168991,0.41349670122525917,1.3434095315936223
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.8257383901828138,0.9905843445406025,0.02399622997172479,0.0,0.9814468809240703,0.018727387031685253,2.9717530336218076,0.09749478064399669,0.34933081998114984,0.9071663426798617
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.8617864542573603,0.9572639390102285,0.2854288407163054,0.0,0.9839699794245625,0.016159891110159363,2.8717918170306858,0.21129127707209358,0.5236192271442036,0.946769188854854
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.9066285193167424,0.9939542093199618,0.03536286522148915,0.0,0.9881944969534107,0.011875741343925935,2.9818626279598854,0.07799067860869531,0.3569085768143261,0.9960332325783459
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.7603184142598188,0.9490997839110283,0.25104618284637137,0.0,0.9763110562946944,0.023974038124791423,2.847299351733085,0.23158156181628817,0.5006974552309142,0.8352951532064876
