best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0061,1,2.8231101036071777,1,0.0008457277910311116,0,79.95677614212036,1,0.0061
0.0119,3,1.9418644905090332,1,0.0008121205919726752,0,72.44037342071533,1,0.0119
0.0799,10,1.898698091506958,1,0.0004960842607968073,0,54.467103004455566,1,0.0799
0.085,14,1.9552724361419678,1,0.0002762500000000001,0,50.201181411743164,1,0.085
0.085,18,1.7722663879394531,1,0.00012287940802732474,4,48.063827991485596,1,0.0848
0.0062,1,2.2861404418945312,1,0.0006765822328248894,0,80.3872652053833,2,0.0062
0.0122,3,2.0597870349884033,1,0.0006496964735781402,0,73.63314151763916,2,0.0122
0.0728,10,1.8519532680511475,1,0.00039686740863744584,0,57.50433015823364,2,0.0728
0.0802,22,2.021350860595703,1,6.800000000000001e-05,0,50.900887966156006,2,0.0802
0.0067,1,2.058821201324463,1,0.000994973871801308,0,79.52476119995117,3,0.0067
0.0332,3,2.095198154449463,1,0.0009554359905560886,0,70.91388130187988,3,0.0332
0.0822,10,2.005107879638672,1,0.000583628542113891,0,50.670557498931885,3,0.0822
0.0884,21,2.1230576038360596,1,0.0001,0,42.653990268707275,3,0.0884
0.0884,22,1.6925418376922607,1,0.0001,1,42.412437438964844,3,0.0874
0.0063,1,2.3321468830108643,1,0.0005571853682087324,0,80.64642143249512,4,0.0063
0.0124,3,1.9892208576202393,1,0.0005350441547114095,0,74.42852735519409,4,0.0124
0.0722,10,2.1243414878845215,1,0.0003268319835837789,0,59.78350114822388,4,0.0722
0.0816,22,1.84846830368042,1,5.6e-05,0,53.397871017456055,4,0.0816
0.0046,1,2.6082234382629395,1,0.000994973871801308,0,79.82147598266602,5,0.0046
0.0239,3,2.3576622009277344,1,0.0009554359905560886,0,71.11329364776611,5,0.0239
0.0794,10,2.01717472076416,1,0.000583628542113891,0,51.98408603668213,5,0.0794
0.0833,15,2.4083142280578613,1,0.00026942958916356994,0,46.798076152801514,5,0.0833
0.0833,19,1.931795358657837,1,0.00011999223739623666,4,45.05214786529541,5,0.0796
0.0063,1,2.4674863815307617,1,0.0008457277910311116,0,79.97602844238281,6,0.0063
0.0111,3,1.9450500011444092,1,0.0008121205919726752,0,72.5274338722229,6,0.0111
0.0805,10,2.0197930335998535,1,0.0004960842607968073,0,54.68071794509888,6,0.0805
0.0867,22,1.8240094184875488,1,8.5e-05,0,47.38638162612915,6,0.0867
0.0056,1,2.5906906127929688,1,0.0005571853682087324,0,80.62023591995239,7,0.0056
0.0096,3,2.249633550643921,1,0.0005350441547114095,0,74.17977523803711,7,0.0096
0.0475,10,2.1857523918151855,1,0.0003268319835837789,0,59.39582538604736,7,0.0475
0.0538,22,2.173290491104126,1,5.6e-05,0,52.79480743408203,7,0.0538
0.0053,1,2.6850812435150146,1,0.0005571853682087324,0,80.68162441253662,8,0.0053
0.0091,3,2.2151739597320557,1,0.0005350441547114095,0,74.45098924636841,8,0.0091
0.049,10,2.084822654724121,1,0.0003268319835837789,0,60.23499774932861,8,0.049
0.0576,22,2.260387659072876,1,5.6e-05,0,53.73607778549194,8,0.0576
