best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0588,1,1,0.0017682120520463888,0,359.87216091156006,1,0.0588
0.0783,3,1,0.0017650089548018155,0,297.7318801879883,1,0.0783
0.0802,6,1,0.0017542302304200898,0,266.2428865432739,1,0.0802
0.0802,10,1,0.001728875555941563,4,246.37729787826538,1,0.0791
0.0802,16,1,0.0016682125221544593,10,224.08483171463013,1,0.078
0.0635,1,1,0.0009394245542739254,0,369.29734086990356,2,0.0635
0.0742,3,1,0.0009377227967286147,0,318.4996943473816,2,0.0742
0.0804,9,1,0.0009225095714423495,0,267.1631603240967,2,0.0804
0.0804,10,1,0.0009185256636249183,1,262.8597493171692,2,0.0802
0.0804,19,1,0.0008650813965878997,10,236.34054946899414,2,0.0791
0.0634,1,1,0.000927182593522269,0,369.46662998199463,3,0.0634
0.0742,3,1,0.0009255030121580936,0,318.94747400283813,3,0.0742
0.0804,9,1,0.0009104880355827155,0,267.58648014068604,3,0.0804
0.0804,10,1,0.0009065560434224995,1,263.2683253288269,3,0.0802
0.0804,19,1,0.0008538082267991855,10,236.80188131332397,3,0.0792
0.0631,1,1,0.004773279421437594,0,349.82468128204346,4,0.0631
0.0784,3,1,0.004764632676752933,0,281.6353106498718,4,0.0784
0.0799,5,1,0.004747374004772642,0,263.6951217651367,4,0.0799
0.0799,10,1,0.004667090750711522,5,239.40439462661743,4,0.078
0.0799,15,1,0.004535528212840901,10,220.65327978134155,4,0.0774
0.071,1,1,0.0032593207161174653,0,348.69845151901245,5,0.071
0.0787,3,1,0.0032534164914556694,0,282.92998933792114,5,0.0787
0.0798,5,1,0.003241631816360932,0,263.6644835472107,5,0.0798
0.0798,10,1,0.003186812299208106,5,237.28029489517212,5,0.0778
0.0798,15,1,0.003096977938533373,10,216.94730472564697,5,0.0773
0.059,1,1,0.0011521795644658355,0,366.59482765197754,6,0.059
0.0759,3,1,0.0011500924034921712,0,311.6276512145996,6,0.0759
0.0803,6,1,0.001143068909930264,0,278.22012853622437,6,0.0803
0.0803,10,1,0.0011265476234906468,4,256.92454051971436,6,0.0801
0.0803,16,1,0.0010870191586964438,10,237.41519832611084,6,0.0794
0.058,1,1,0.0016805418927319095,0,360.74246549606323,7,0.058
0.0781,3,1,0.0016774976090444581,0,299.2800946235657,7,0.0781
