best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0124,1,10.479819536209106,1,0.00036112092131125795,0,695.0708708763123,1,0.0124
0.0162,3,9.601085186004639,1,0.0003604667546197284,0,605.926531791687,1,0.0162
0.0183,5,9.603525161743164,1,0.000359161055335052,0,566.1324524879456,1,0.0183
0.0183,10,9.678476810455322,1,0.00035308725153839816,5,521.1975564956665,1,0.0177
0.0183,15,9.382352113723755,1,0.00034313392999754915,10,489.7681279182434,1,0.0178
0.0134,1,9.76964259147644,1,0.0006461270821207921,0,678.2143530845642,2,0.0134
0.0172,3,9.58767557144165,1,0.0006449566298133383,0,573.5994429588318,2,0.0172
0.0185,6,9.545308589935303,1,0.0006410179473879535,0,527.8580174446106,2,0.0185
0.0185,10,9.297197818756104,1,0.000631753028160662,4,489.37777280807495,2,0.018
0.0185,16,9.309414148330688,1,0.0006095859871838212,10,441.32929277420044,2,0.0178
0.0126,1,9.686244249343872,1,0.0005563369783173407,0,682.8168530464172,3,0.0126
0.0172,3,9.49779462814331,1,0.0005553291798238059,0,580.9540801048279,3,0.0172
0.0184,6,9.912136316299438,1,0.0005519378428256755,0,534.1210656166077,3,0.0184
0.0184,10,9.297031164169312,1,0.0005439604382099348,4,497.4044346809387,3,0.0181
0.0184,16,9.42279601097107,1,0.0005248738762369964,10,452.28960847854614,3,0.018
