best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.031,1,1,0.007969201500945718,0,237.33436632156372,1,0.031
0.0472,3,1,0.007725966317040632,0,193.2938380241394,1,0.0472
0.0472,6,1,0.006945584412271571,3,180.4721736907959,1,0.0467
0.0188,1,1,0.0012949952439036791,0,248.58763074874878,2,0.0188
0.0922,3,1,0.0012554695265191028,0,222.47793197631836,2,0.0922
0.0925,4,1,0.0012216248612138966,0,213.86612176895142,2,0.0925
0.0925,7,1,0.0010711254359701016,3,198.19019174575806,2,0.0552
0.1241,1,1,9.961501876182148e-05,0,268.7206144332886,3,0.1241
0.1241,3,1,9.657457896300791e-05,2,256.85028648376465,3,0.0107
0.1241,4,1,9.397114317029975e-05,3,251.34438037872314,3,0.0114
0.0212,1,1,0.0008467276594754825,0,252.1064953804016,4,0.0212
0.0545,3,1,0.0008208839211855672,0,227.96430015563965,4,0.0545
0.1537,8,1,0.0006587499999999999,0,200.19344854354858,4,0.1537
0.1537,10,1,0.0005664982847517142,2,194.89367866516113,4,0.1472
0.1537,11,1,0.0005174262685241698,3,192.6295461654663,4,0.1436
0.0228,1,1,0.004482675844281966,0,240.25536346435547,5,0.0228
0.0489,3,1,0.004345856053335356,0,201.8699436187744,5,0.0489
0.0489,6,1,0.003906891231902758,3,186.51120567321777,5,0.0475
0.0636,1,1,0.0012949952439036791,0,247.57270288467407,6,0.0636
0.1172,3,1,0.0012554695265191028,0,219.05926704406738,6,0.1172
0.1172,6,1,0.0011286574669941301,3,197.7244725227356,6,0.1158
0.0251,1,1,0.004482675844281966,0,239.96366930007935,7,0.0251
0.0485,3,1,0.004345856053335356,0,201.44426584243774,7,0.0485
0.049,4,1,0.004228701442663488,0,193.8704023361206,7,0.049
0.049,7,1,0.003707741893742659,3,183.8235559463501,7,0.0475
0.0344,1,1,0.0021915304127600723,0,242.95995664596558,8,0.0344
0.1181,2,1,0.0021662665680261778,0,221.46355438232422,8,0.1181
0.1181,3,1,0.002124640737186174,1,207.10222673416138,8,0.0703
0.1181,5,1,0.001995419806888323,3,191.3045802116394,8,0.0536
