avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
2.456627607345581,True,30,0.1669,ok,0.2374,0.10811305046081543,0.1332,1
2.433088628339096,True,71,0.1522,ok,0.2078,0.10686445236206055,0.1252,2
2.4390520238876343,False,100,0.143,ok,0.1926,0.10691165924072266,0.1138,3
2.427545706431071,True,30,0.1641,ok,0.2202,0.11191964149475098,0.1257,4
2.454342608451843,False,100,0.1264,ok,0.1699,0.11101317405700684,0.1121,5
2.45274343252182,False,100,0.1498,ok,0.2094,0.11263513565063477,0.12,6
2.4275311267737187,True,33,0.1596,ok,0.225,0.10809922218322754,0.1322,7
2.4260153429848805,True,49,0.1504,ok,0.2002,0.1080012321472168,0.1187,8
2.451766166687012,False,100,0.1328,ok,0.1775,0.10823392868041992,0.1146,9
2.4264964908361435,True,64,0.1521,ok,0.2014,0.11151909828186035,0.1195,10
2.442933163744338,True,47,0.1509,ok,0.2054,0.11012935638427734,0.1265,11
2.4323529696464536,False,100,0.1461,ok,0.1938,0.11200809478759766,0.1177,12
2.441203973510049,True,44,0.1535,ok,0.2154,0.1070256233215332,0.1237,13
2.442133164405823,True,30,0.1652,ok,0.2282,0.11143112182617188,0.1297,14
