early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.1118,ok,0.2015,0.1101,1
True,39,0.1126,ok,0.206,0.1119,2
True,39,0.1121,ok,0.2018,0.1097,3
True,13,0.0925,ok,0.1884,0.0968,4
True,31,0.113,ok,0.207,0.111,5
True,14,0.0823,ok,0.175,0.0901,6
True,13,0.0941,ok,0.1868,0.0976,7
True,46,0.0852,ok,0.1353,0.0782,8
True,14,0.0955,ok,0.1955,0.1034,9
True,69,0.1119,ok,0.2042,0.113,10
True,56,0.1126,ok,0.2076,0.1136,11
True,20,0.1053,ok,0.1923,0.1017,12
True,20,0.1056,ok,0.1931,0.1022,13
True,33,0.1132,ok,0.2068,0.1103,14
True,75,0.1116,ok,0.2044,0.1138,15
True,33,0.1129,ok,0.206,0.1104,16
True,77,0.1103,ok,0.2039,0.1141,17
True,15,0.1041,ok,0.2034,0.1036,18
True,88,0.1102,ok,0.2026,0.1122,19
True,26,0.1099,ok,0.1984,0.1092,20
