early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,28,0.1198,ok,0.175,0.0895,1
True,23,0.124,ok,0.1771,0.0953,2
True,44,0.1219,ok,0.1739,0.0957,3
True,45,0.1216,ok,0.1752,0.0906,4
True,27,0.1242,ok,0.1792,0.0957,5
True,27,0.1241,ok,0.1795,0.0957,6
True,13,0.1238,ok,0.1897,0.0963,7
True,56,0.1211,ok,0.1724,0.0934,8
True,13,0.1209,ok,0.1865,0.0914,9
True,55,0.1204,ok,0.1747,0.0916,10
True,13,0.1228,ok,0.1892,0.0949,11
True,31,0.1196,ok,0.1763,0.0923,12
True,13,0.1238,ok,0.1913,0.0959,13
True,25,0.125,ok,0.1805,0.095,14
True,27,0.1247,ok,0.1789,0.0961,15
True,37,0.1228,ok,0.176,0.0944,16
True,13,0.1185,ok,0.1879,0.0908,17
True,13,0.1196,ok,0.1879,0.0904,18
True,37,0.1235,ok,0.1739,0.0948,19
True,60,0.121,ok,0.1724,0.0939,20
