early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,52,0.1055,ok,0.156,0.1045,1
True,52,0.0891,ok,0.1201,0.0827,2
False,52,0.1079,ok,0.153,0.1074,3
False,52,0.0786,ok,0.1286,0.0773,4
False,52,0.0946,ok,0.1278,0.0918,5
False,52,0.106,ok,0.1562,0.1058,6
False,52,0.1026,ok,0.1432,0.0999,7
False,52,0.0979,ok,0.1467,0.0984,8
False,52,0.0817,ok,0.1326,0.0811,9
False,52,0.0925,ok,0.1246,0.0887,10
False,52,0.0784,ok,0.1278,0.0774,11
False,52,0.0867,ok,0.1339,0.0843,12
