early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.2776,ok,0.4192,0.2753,1
True,41,0.2795,ok,0.4295,0.2814,2
True,64,0.2801,ok,0.4322,0.2829,3
True,13,0.2815,ok,0.4312,0.2818,4
True,20,0.2811,ok,0.431,0.2828,5
True,23,0.2806,ok,0.4326,0.2824,6
True,58,0.2801,ok,0.4319,0.283,7
True,13,0.28,ok,0.425,0.2783,8
True,35,0.2812,ok,0.4327,0.283,9
True,68,0.2803,ok,0.4325,0.2831,10
True,38,0.2794,ok,0.4301,0.2809,11
True,28,0.2801,ok,0.4314,0.2815,12
True,17,0.2824,ok,0.4341,0.2844,13
