early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.081,ok,0.1889,0.1617,1
True,16,0.0803,ok,0.1879,0.1615,2
True,16,0.0803,ok,0.1881,0.1613,3
True,15,0.0806,ok,0.1865,0.1608,4
True,48,0.0809,ok,0.1894,0.1617,5
True,20,0.0809,ok,0.1881,0.162,6
True,34,0.0809,ok,0.1881,0.1617,7
True,33,0.0809,ok,0.1881,0.1618,8
True,33,0.0266,ok,0.0463,0.0241,9
True,25,0.0809,ok,0.1885,0.1619,10
True,42,0.081,ok,0.1885,0.1618,11
True,22,0.081,ok,0.1889,0.1616,12
True,25,0.0809,ok,0.1887,0.162,13
True,48,0.081,ok,0.1891,0.1617,14
True,22,0.081,ok,0.1885,0.1613,15
True,14,0.0801,ok,0.1861,0.1601,16
True,15,0.08,ok,0.1848,0.1599,17
True,25,0.081,ok,0.1885,0.1619,18
True,15,0.0805,ok,0.1862,0.1607,19
True,16,0.0805,ok,0.1851,0.1601,20
