early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0012,ok,0.0057,0.0013,1
True,9,0.0012,ok,0.0057,0.0011,2
True,9,0.0012,ok,0.0086,0.0017,3
True,9,0.0012,ok,0.0057,0.0016,4
True,16,0.0054,ok,0.0057,0.0023,5
True,17,0.0054,ok,0.0057,0.0019,6
True,10,0.0012,ok,0.0057,0.0017,7
True,8,0.0012,ok,0.0029,0.0008,8
True,16,0.0052,ok,0.0057,0.0023,9
True,14,0.0053,ok,0.0057,0.0015,10
True,17,0.005,ok,0.0057,0.0019,11
True,9,0.0012,ok,0.0057,0.0014,12
True,17,0.0042,ok,0.0057,0.0022,13
True,18,0.0051,ok,0.0057,0.0021,14
True,17,0.0041,ok,0.0057,0.0022,15
