early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,45,0.0309,ok,0.0831,0.0328,1
False,45,0.0456,ok,0.1032,0.0401,2
True,44,0.0552,ok,0.0888,0.0356,3
True,40,0.0656,ok,0.1146,0.0561,4
False,45,0.0368,ok,0.106,0.0395,5
True,34,0.0905,ok,0.1175,0.0698,6
True,40,0.0335,ok,0.0774,0.0327,7
False,45,0.0443,ok,0.1146,0.0509,8
False,45,0.0456,ok,0.1146,0.0542,9
False,45,0.0352,ok,0.106,0.0443,10
False,45,0.0423,ok,0.1089,0.0478,11
True,40,0.0602,ok,0.1146,0.0551,12
True,40,0.0626,ok,0.1289,0.0563,13
False,45,0.0419,ok,0.1175,0.0512,14
True,40,0.0869,ok,0.1261,0.0593,15
False,45,0.0594,ok,0.1146,0.0594,16
False,45,0.0153,ok,0.0315,0.0087,17
False,45,0.0388,ok,0.1032,0.042,18
True,42,0.0546,ok,0.1089,0.0428,19
False,45,0.0394,ok,0.1117,0.0446,20
True,34,0.094,ok,0.1175,0.063,21
True,27,0.0931,ok,0.1289,0.0571,22
True,33,0.0937,ok,0.1203,0.0664,23
True,32,0.0163,ok,0.0315,0.0114,24
True,43,0.0863,ok,0.1175,0.0639,25
False,45,0.0315,ok,0.0688,0.0292,26
True,36,0.0934,ok,0.1175,0.0574,27
True,30,0.0726,ok,0.1117,0.0541,28
False,45,0.0315,ok,0.0716,0.0301,29
True,34,0.0924,ok,0.1146,0.0651,30
True,37,0.084,ok,0.1175,0.0589,31
True,38,0.0897,ok,0.1203,0.0627,32
False,45,0.0327,ok,0.086,0.0373,33
True,38,0.0897,ok,0.1261,0.0659,34
True,44,0.0859,ok,0.1232,0.0619,35
False,45,0.0189,ok,0.0487,0.0172,36
False,45,0.0357,ok,0.0917,0.0447,37
True,42,0.0538,ok,0.0974,0.0352,38
False,45,0.0634,ok,0.1146,0.0575,39
False,45,0.0193,ok,0.0401,0.0138,40
