avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.48863584345037286,True,11,0.0016,ok,0.0029,0.02280592918395996,0.0008,1
0.43418433449485083,True,11,0.0016,ok,0.0029,0.021229267120361328,0.0008,2
0.47438193729945594,True,35,0.01,ok,0.0201,0.02039813995361328,0.0044,3
0.4314513423226096,True,11,0.0016,ok,0.0029,0.020545244216918945,0.0008,4
0.4333886666731401,True,11,0.0017,ok,0.0029,0.02084207534790039,0.0008,5
0.4819668256319486,True,39,0.0099,ok,0.0172,0.02109217643737793,0.0043,6
0.48467327998234677,True,52,0.0141,ok,0.0172,0.022953033447265625,0.0057,7
0.43295171044089575,True,11,0.0015,ok,0.0029,0.021062374114990234,0.0008,8
0.4350409074263139,True,11,0.0014,ok,0.0029,0.021019697189331055,0.0005,9
0.4306809902191162,True,11,0.0017,ok,0.0029,0.02191019058227539,0.0008,10
0.42964744567871094,True,11,0.0017,ok,0.0029,0.020792484283447266,0.0008,11
0.4347859946164218,True,11,0.0015,ok,0.0029,0.02196812629699707,0.0008,12
0.4355640628121116,True,11,0.0017,ok,0.0029,0.020410537719726562,0.0008,13
0.48030985777194685,True,52,0.012,ok,0.0201,0.022586584091186523,0.0066,14
0.4325155995108865,True,11,0.0016,ok,0.0029,0.020995140075683594,0.0008,15
0.4778878994477101,True,39,0.01,ok,0.0172,0.020938396453857422,0.0048,16
