early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.0061,ok,0.0086,0.0026,1
True,29,0.006,ok,0.0057,0.0015,2
True,35,0.0062,ok,0.0086,0.0027,3
True,8,0.0007,ok,0.0,0.0006,4
True,29,0.0061,ok,0.0086,0.0024,5
True,8,0.0007,ok,0.0,0.0006,6
True,25,0.0091,ok,0.0115,0.0088,7
True,35,0.0061,ok,0.0086,0.0027,8
True,8,0.0003,ok,0.0029,0.0008,9
True,8,0.0002,ok,0.0,0.0007,10
True,8,0.0002,ok,0.0,0.0007,11
True,8,0.0007,ok,0.0,0.0006,12
True,8,0.0007,ok,0.0,0.0005,13
True,8,0.0007,ok,0.0,0.0006,14
True,8,0.0007,ok,0.0,0.0006,15
