early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0949,ok,0.1923,0.0969,1
True,17,0.0989,ok,0.1902,0.0974,2
True,69,0.1079,ok,0.2031,0.1099,3
False,100,0.1112,ok,0.206,0.1119,4
True,14,0.0967,ok,0.1968,0.0995,5
True,14,0.0959,ok,0.1952,0.099,6
True,27,0.11,ok,0.1984,0.1062,7
True,14,0.1029,ok,0.2034,0.1064,8
True,85,0.1104,ok,0.2068,0.1109,9
True,29,0.1116,ok,0.2091,0.1096,10
True,33,0.1158,ok,0.2118,0.1111,11
True,13,0.0978,ok,0.1973,0.1004,12
True,99,0.1039,ok,0.1963,0.1079,13
True,42,0.1167,ok,0.2131,0.1121,14
True,17,0.1037,ok,0.1999,0.1011,15
True,13,0.0929,ok,0.19,0.0979,16
True,27,0.1104,ok,0.2042,0.1087,17
True,27,0.109,ok,0.1963,0.1049,18
True,52,0.1161,ok,0.2099,0.1138,19
True,37,0.115,ok,0.2112,0.113,20
