avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
2.049465880393982,False,100,0.033,ok,0.0655,0.09953141212463379,0.0277,1
2.0776969528198244,True,25,0.1311,ok,0.1795,0.09697890281677246,0.0964,2
1.8510932445526123,True,50,0.0123,ok,0.0252,0.09539532661437988,0.0117,3
2.097042729854584,False,100,0.0432,ok,0.0719,0.09795618057250977,0.0341,4
2.261956382680822,True,27,0.1259,ok,0.1779,0.10645079612731934,0.0985,5
2.2895777331458196,True,90,0.0993,ok,0.1319,0.10062599182128906,0.0689,6
2.2667489179543088,True,56,0.0124,ok,0.0268,0.103973388671875,0.0118,7
1.8621505649610497,True,87,0.1057,ok,0.1399,0.09771990776062012,0.0767,8
2.0961134672164916,False,100,0.1071,ok,0.1363,0.10066533088684082,0.0738,9
2.325494368871053,True,42,0.1239,ok,0.1659,0.10349082946777344,0.0882,10
2.0799850821495056,True,40,0.0122,ok,0.0264,0.09733414649963379,0.0121,11
2.3094596153980977,True,37,0.1018,ok,0.1431,0.10025501251220703,0.0754,12
2.3234741297635164,True,55,0.1084,ok,0.1375,0.10048651695251465,0.0764,13
2.306957392259078,True,55,0.1002,ok,0.1439,0.09934473037719727,0.0727,14
1.8814804308554705,True,68,0.0163,ok,0.0364,0.09615755081176758,0.0171,15
