avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
6.199575834274292,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2041,ok,18271.105953678525,0.19489789009094238,0.3193,0.1689,1
6.113510069639786,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2036,ok,18010.39986301601,0.19771909713745117,0.3221,0.1707,2
6.25752745628357,True,25,1.0,1.0,0.0,0.10447341948747635,0.0,2.470826077421484,0.4299998879432678,0.15844345092773438,0.0,0.05262933617634797,1.3078239176568,3.9889512916491667,0.3093385214007782,5.250935946561723,15.827250571834258,5.250935946561723,0.07941637141900114,0.9236552607175802,0.08458433490996531,0.9188941572529594,0.08351107020300419,0.9198840945688015,0.08340035232843138,0.9199827562433739,0.08664322215461889,0.9170042040612928,0.019708017656336303,0.9804849157994868,0.05480807013881697,0.946668440799504,0.07417765956858646,0.9285067210837292,0.7275895720061342,0.35884139258207143,8.079800555785695,5.250935946561723,0.0948675189920326,1.0,1.0,0.0,0.1275305300951004,0.0,2.3702687292998426,0.5017971396446228,0.1939043402671814,0.0,0.07355020186272467,1.2824225264035576,3.9784780318015667,0.3202705206596257,6.153240213338857,15.743939296010424,6.153240213338857,0.09370365474672483,0.9105525601911917,0.10585292930992819,0.8995569368072432,0.10107326428556401,0.9038772557785469,0.09993209775657622,0.9048988606125988,0.10480437532902685,0.900500665503154,0.020724803563212532,0.9794884792223789,0.05955719967567931,0.9421870123793643,0.07968046519677964,0.9234113613179868,0.7149031088805242,0.3529428203206165,8.527583885666942,6.153240213338857,0.13303687233648323,0.2047,ok,18378.323576459472,0.19376087188720703,0.3241,0.1707,3
